Daily_Activity_Pattern,Study_Hours,Sleep_Schedules,Class_Attendance,Heart_Rate,Sleep_Quality,Stress_Levels,Step_Count,Messaging_Frequency,Social_Media_Activity
6.0484417438184765,6.2360892052749275,6.071564959032068,87.35391335645144,91.56208252057296,7.062488487970256,52.41949313994043,5738.307194105622,39,4.6810285596338925
8.889882423925105,4.2230011858031675,7.568459796223744,60.93569444532696,72.56938801119134,1.584093515845685,59.66185651775163,7864.70542840068,25,2.800081927156267
4.631345795911574,3.494371043322941,7.19024601932788,52.997165043065415,75.02287936143505,5.191530199007478,51.22983220737079,5565.6361985550575,37,3.3082296413400303
2.2061370560557667,3.0798960046885906,7.100798865657452,56.548687149708705,85.7036516022993,3.162205166178735,23.71434357288505,2935.2924714032306,24,3.1714631295888718
1.2590440868200508,3.5462954702678076,6.559728424617152,80.29984836355128,87.71892421938657,5.228238893038134,37.08906254906992,4356.888426977898,30,3.002705259534621
7.796235301062571,3.417734772188157,6.5084757903538115,92.47232031128678,73.89187439720912,5.0991901480572555,60.08584006417074,7042.185495701175,26,1.3659860434318407
6.582785962181182,4.255624333563231,5.707614632631864,52.24984106177122,71.11756946478461,6.239303225332678,52.49983726039766,4737.865528994825,29,4.6626669025843395
7.336717912893012,4.240860971574797,7.338594104243041,86.70756295208231,74.44079551477788,4.210934413143261,67.71484857958508,6865.445070172931,29,3.442793052238254
2.9166774535801965,4.004569030230122,7.005167533267268,67.0659322975026,78.37957528232118,2.4784340451033526,56.049118445557575,4850.677921134274,35,3.5923222350038664
2.2273432802809277,4.655407254619525,7.090422617591359,73.92641849597612,83.91303686869756,5.5334749113096064,35.499471639460104,5435.292154996013,34,1.7902355564616266
1.1309019910109375,5.7859694121795116,5.868758188798903,96.44297749227829,75.04229858994151,8.471825959111857,38.05903793419049,8706.330612826383,43,2.311169403016139
4.155288029259372,5.4243312031619855,3.915988496154507,66.59857523679227,81.18886298023153,6.976110052608421,51.54376085784856,7494.9610952802095,34,2.7357987034338325
6.309259181691698,1.7726530473251447,7.816583254104435,73.2668466969743,91.3835973227094,4.0453107933269425,20.0,6980.6711573733055,24,0.6988129598267228
4.530196405897591,0.16911829764706798,5.925395052789915,50.68412073803405,78.81309612264785,9.419707204829715,75.10162828434477,8757.927946141303,21,0.467948512203483
4.937274298213562,5.40147986685891,5.464669083148255,54.079936000241915,78.11652856004778,9.209868141242639,56.62620104566336,7961.217186694695,32,2.0988781040421483
9.137428250443735,1.9496819523768685,7.332174694296793,62.9295795567392,59.810891749099326,2.8841355944568887,68.40551895573309,9893.126582502735,33,3.783781149663585
4.134299203209704,3.6628518971609747,6.029584832097044,51.392612041053724,50.0,1.3547582660832669,26.290940887862465,6080.281475369719,31,2.0202939151050887
5.625905402438297,2.244830460910961,7.771923660855946,81.56876630241254,78.88375729230168,7.67177837515686,68.66847740532884,6140.730042944982,41,1.4717922036139297
8.052877114670288,1.2970293436299705,7.240407139492037,71.31991784008113,74.05175768719128,8.44849235214238,83.47248366541623,4397.78146721731,48,1.7779715201434947
4.568885040891431,4.812194092307182,7.320283187840573,77.4072601364011,69.85217325085259,9.710781093562197,30.186824669340236,6142.03856525516,26,2.3169863652820313
6.598780302050861,5.13873274045397,4.860853146559359,58.732359294816476,77.43530204186345,9.008527546794797,61.5710269235565,8929.539788604892,33,2.4692115557698444
8.761273378720706,3.1352343989099207,7.9543327824636805,64.79660147183081,74.39596270803092,6.404812913857733,50.0166491703094,9599.974744524268,30,6.248282178309835
9.54568561291878,0.11343656178263517,6.813500637480627,83.19122374263625,86.27780250633899,5.770471052911427,26.833492276276335,8920.610336173337,33,4.581930942730978
2.323661328361341,3.180633327621276,6.056867432904556,98.26513618151999,75.86110868258977,1.2505694613632765,57.393259577778046,3411.6162669011273,28,4.5371611684225925
9.339288626453449,4.58770600810382,6.672066160810702,52.52083868011046,67.53076714929833,3.2199080216030005,62.504048072560224,9166.29042532147,24,4.7528705464100724
5.429046637715844,1.7816326468388066,4.368517720522016,94.5192160427633,84.90166238959289,5.136532765596338,40.9831017099673,3322.9627534558585,28,1.5017686959989258
3.324199494690625,4.275039879668734,6.990383373776805,78.84406006556043,72.82868925053798,6.6565351007521105,67.48874780382835,8796.234648244696,34,1.1664530775191413
5.132221806144352,3.9770352262405066,5.264754190181514,78.19597833778118,80.26536683672308,6.015266499865696,24.998548898162035,6264.4309468578895,28,1.339694562698915
9.820293177569294,4.8689372494016325,4.876795656987759,75.01392676038802,70.225892938072,7.683723907135215,27.57865780325534,8405.06662786771,35,5.001759200006757
5.4335628459358265,4.17937055262123,4.6731689765385305,53.46970429520917,68.50173114502563,3.5179023779833676,52.04896093383128,4335.103304210868,25,2.1792123166762636
3.958764492587574,2.540396588677667,7.83522604998791,54.493842586808036,75.84168230185696,6.084573468872259,50.38077916958407,9342.335265412294,24,1.1229657266410698
6.700607688850532,5.794857252496737,5.744883927568654,80.0456002829543,75.12828643543685,1.7932801905171292,39.25139767363842,4070.050507790222,25,2.3535056996702806
3.1613105690037377,3.7622056404595448,8.340473251899798,67.04792857177792,79.79827035366833,4.722989712248863,62.143916539578285,5663.090178293644,29,2.642091702428059
1.6827699529779752,3.9590431907351022,5.857038244337243,95.86340332888403,72.31354246690258,7.751447496591409,57.96341471323924,5003.810744461929,37,3.4026199105418433
2.159917497195843,2.600098061390206,4.451170450888464,70.32952686797361,56.63640216229602,7.240607680861396,62.87208606401024,3491.430294355002,29,3.3764265310680646
2.152412550619952,3.3350766232127347,5.160170672061609,57.164072935132054,70.67226116411611,9.915784634549611,48.15295346971599,7189.055135176936,29,1.7577291541897377
2.3671242416106493,2.6727959289596486,7.982973944008326,85.7359416751018,82.93818467143815,3.501020133889804,59.03870401967511,10612.178235673922,31,4.028484588770566
2.2494445538446914,3.7405809101148657,6.312922186475999,64.6676710720505,72.02623920756893,5.483703692565812,43.31524545455008,12333.810444640018,23,2.041209699374763
6.767872703228932,6.567562720213515,5.842055244211279,76.27351536779466,72.53616597485453,3.9657737239659703,80.80728035129894,7194.311574172496,24,2.765585494942435
2.6369207595923037,1.9421482856029657,6.6920218710233454,84.8916392752585,84.86376505905938,4.965428026532573,37.81181344817021,9233.362550135045,27,4.030161105755033
4.111005549914768,1.5796579031848883,7.102139283401054,95.01320556010353,67.88026772741077,8.712551168824493,81.57946144187468,7464.189275857075,17,2.037267894083488
9.071095689154106,6.206755491240413,7.840878579082953,89.6095597400838,59.57196781757101,7.1578816766963795,50.52331920634113,7997.766389536426,33,2.145972864628294
5.265654762365851,3.6860144842722007,8.238199075871512,83.8180533936362,73.39368880474505,8.941970722128236,29.36733665646886,6315.7026977455225,35,3.8875020745396967
7.008019646689244,2.996390892010125,6.068277625053097,83.98165911975718,70.15826048751263,2.831599974986978,70.52119025732901,7390.153850845204,31,1.7134002350924709
2.5508788408146685,5.559857031094115,4.908742776701554,97.29623220160433,65.33753680246745,8.860250060572941,51.88852082592439,8074.957409212857,30,2.422811964593894
2.730601169278037,3.091576690394704,6.003841806652069,64.7912048748268,73.24621544101309,1.53786046760546,62.76686147570357,5843.080542247337,29,3.833613267064339
1.3678175463983098,6.739014570320404,6.812336607899463,50.05560470980937,79.91505647246784,8.997393523934372,68.3578387781389,6845.011400214024,29,6.081138662153963
2.520415567649481,5.016888807008904,5.343489288547267,63.59772796990993,74.90711438432184,3.9616640151465514,55.06933331217538,6883.139762005024,25,3.90810675714412
3.5073130512876274,3.268132887781446,5.351418902125949,60.8945689813372,78.06981072686237,3.8312887007265983,41.11638732780778,8652.806634661049,27,3.7089596444850175
2.5930943584907213,7.235962319898255,6.912545457859863,83.0917292556999,93.13407698515422,5.608797190287976,64.63570066503875,4867.935656744639,35,3.796202375509094
1.7983228038135004,3.0914276154949922,6.441617178115458,81.68557998827646,71.57121138442436,9.466211689509086,50.011332611818936,6896.915582784697,44,1.390214588899426
2.085722839905407,5.113143058013961,6.539356394493904,79.67306913523619,77.7834863464467,1.4300322821326483,60.28786727912629,10824.010938105395,39,3.173395108019862
5.147008912294532,4.448938870609738,5.589805598359916,50.812172160472684,69.90786637400865,4.170078775636708,20.0,9328.120305171875,34,2.9553502674953975
2.8570034656521326,5.952611934098197,6.223519142953079,86.43890272253238,66.53640280113027,8.709147898150022,56.70472575514778,9698.35809777741,25,3.482376810559134
4.278428749432679,6.3422667950902785,5.390920226878035,66.17652062427457,69.1509234658223,4.5644902969192005,40.42121262282455,7048.8636803560685,34,3.1747620787138064
5.530755437693712,4.04800622359865,7.568238093349744,83.25279945033157,70.21241428478311,2.7924120783736033,74.79964455767796,7641.995127372046,35,3.5695495161256687
7.213553457664288,2.869873194480725,7.742299201668503,77.82892142510767,78.59475797547125,4.823147631982706,59.34631021833643,9004.47233340585,36,2.532799207651198
1.3538092585698904,4.689958214408675,4.284574565314287,67.13654627139536,98.49075786700757,4.469972513425024,53.59786618773945,10120.51105906186,24,3.087913376057689
8.194693590181384,2.983426945371841,5.384586967769108,56.72881335520539,67.83956563724159,9.238745813200332,57.294649900253326,3096.794174234227,28,1.1582571509145119
6.6511035054181695,7.0200808712899345,4.704164893891905,54.720944883024046,70.83374694384537,7.857409381687874,35.02338720684923,4369.117385900308,35,2.5201390829956294
1.7358312875398472,4.204802996624106,5.719971278711722,91.57591665561118,74.36876986888751,5.546040001696057,74.34885035792081,9618.888202805296,27,5.086250322264965
8.862207616960994,3.452017673031837,6.399874436251567,95.9198771040779,78.95798848709747,9.89533510049414,79.87055627625357,6446.221288462393,26,3.478212509442384
9.287851604786319,4.277020458797363,4.760425736361764,82.48940233821497,77.63550811954785,5.18749778148331,55.89370265822325,5656.558421483845,35,2.9686184439253847
1.5497016386937736,1.9793105657054553,5.393768224249625,55.17170574302417,87.84095793948117,1.5241404773824772,73.85605352860458,4491.678026008793,32,5.84418491438152
3.4918988333248335,2.5425789422340226,5.2952511535022015,70.10136084441203,50.73607929464792,3.360468896334864,41.462777019912,5889.966596911781,33,0.9587475325483812
8.255811518137552,5.800620861916638,6.748720795278733,86.44696000525786,51.13070129804328,4.924634321973814,38.04329650662529,4195.261433152351,38,1.3358166668306704
7.734337213452926,3.014658581542906,6.5832132044435,88.99104420050341,70.0412182798985,2.412123617315081,50.613871230933846,11182.188545464953,25,5.569067116914409
2.6606891742073957,2.4296335259770907,5.633914935995296,55.91093111455443,85.97300187543709,9.528086136916388,56.52411557551848,6955.127896038853,30,3.0689414040734007
2.8841439100303927,4.804979128790929,6.712185046567278,50.00153594226912,59.34351968394404,7.901640080359958,44.09019978135319,6884.098916474565,43,2.6361254455653094
4.334248925122438,5.778556231994496,5.843983898495281,85.60685229403025,50.0,3.4145848038499538,58.06652285552725,8176.153350335664,33,1.2011935123565352
5.360706866719192,5.0784299659976,6.174013867608736,67.82980879931029,80.71179406219208,6.317240801661242,54.59584223110121,8924.690338533139,37,3.6715443995925177
6.564292943772664,5.494071528708725,8.508142508358244,62.72406658091301,77.43657223702715,7.4930424139861485,35.02539837063418,8891.776313109278,25,3.8166898042911934
4.320222756127952,2.8648073671458087,8.108553262148417,50.644873489476275,64.0979159320057,9.471510360161181,57.781895261775816,9147.243887815144,28,1.3582584587476556
5.162812445198331,1.8672839998872344,4.940502515686883,77.01497033807499,65.1446039927907,8.934718142578696,62.95292363782282,5738.308898418287,31,2.7895866216743577
7.727238443203809,6.25200047793323,7.495678901455009,92.55753677129908,65.30256280365326,5.636730035243923,52.57203976385586,6404.266390086277,32,2.4967262519504008
1.330148826015381,3.5159802417367962,7.473675865389911,97.8815823136294,76.1053531747394,7.971873578137158,67.28972154892539,8538.06331088455,37,3.3839657196281565
3.2719324990961867,3.623750475317429,5.122084053496858,78.28724753066446,68.73684723816993,6.059302784448265,31.73894309754572,5945.22187672076,37,1.3211246366690341
7.420146272960972,5.992291212773587,7.482533172505833,75.7230663869947,79.9406391897552,5.974335010409861,57.01925633197778,6989.78673594555,23,4.877921181769736
9.056861539184794,4.83434501410099,8.345518302095064,54.252819274462055,50.0,2.032677625043727,32.44578940404838,7797.527528849629,31,4.373735672396407
5.6050969790409955,4.683831658122411,5.152946232506704,77.44364007712998,66.431481348722,2.1352389221453687,33.28877962650368,8570.370164620752,41,2.4552366619007757
5.789021367387841,7.2475035173516265,5.398996614782884,68.99895394826973,63.7394603908895,5.765802535202117,40.53603749393315,3444.6380752595974,30,2.6753719325424434
1.9645481020579845,3.0347226544297854,7.721193760212203,80.35676404417885,72.43659321627507,3.4197539048110595,35.869097246386325,8429.49129977789,32,2.795366774583576
5.026711301411092,5.391760192121856,6.825794372990778,69.43631739382734,69.61952241509861,1.1893321221442177,41.78006271888293,6532.551884296549,26,1.832537170490245
5.793555398095209,4.085519687345627,7.161771530287428,62.01495617251834,82.97843779895767,7.505552835101911,46.78774533933217,8414.915421728761,33,2.3348558726474464
3.1822345327125667,4.402888418294886,6.908707059680596,54.748263761418826,56.406632283399425,1.2923793702114845,62.557317294970765,8553.863384709657,36,2.5945944484880865
3.4231890785444286,6.292702639618797,6.968835105113773,65.74592222944479,75.45491476330751,6.3574915699364904,45.18261441941446,10215.830122238316,42,5.419302556060693
4.395557467941604,4.761753634434435,4.908233446026701,54.832241714387614,80.58336423211705,5.852744147145829,26.21561439845611,9706.907295242407,22,4.4199274624956555
1.1806407799995373,4.807444118574449,7.756781247945738,58.8448475411992,93.56647436561954,9.71933221520024,67.10101769742741,9693.143325220593,30,4.401982061004936
3.8987124902486046,5.608761005964704,7.903507990913328,99.3668079289773,70.18234028906525,5.357918254128775,37.443647995774406,9887.340638332476,19,3.5548884195065855
2.9030320629689017,3.452570905685672,6.224731107118367,72.20517784533092,78.24458604352517,1.5724129274001761,49.119193593430566,7582.757969631892,31,1.3240094866031482
3.9474761696012317,2.7411854989914906,6.447827660223365,76.59358832525083,56.96137207437635,5.965191710258155,56.69804760411067,7064.37017407368,39,2.937763343133931
2.077859186373261,2.4327862089684498,4.662670996933134,93.68092643686077,51.08043795686976,8.569865535544913,52.99415627604174,8745.634166356669,29,4.45573268942007
9.014745526659055,1.0504651159359972,7.117105707221402,99.77844502453439,83.447743757817,9.971643558532959,66.41269321282213,8464.161902866044,22,1.112603055949068
6.342332081986438,7.084310694910483,7.186468930056973,79.13572246723407,74.94439706351929,4.8730885632016525,57.185047150891386,6381.86752652348,28,3.9548298103098967
7.111920872300407,2.345187451417475,6.425370779600827,90.62369105220859,86.78512689798423,3.8826886824706826,37.08035630454338,7809.646817616536,28,6.483913837894149
8.102541147466045,3.668119564621342,7.849224031844603,66.34705121683376,61.26597111030251,9.15987967256799,82.67843260987493,6929.807066430812,30,4.592724968984598
5.485979790361515,3.584780050166619,6.0991073228240715,65.28719787236456,80.19902139528753,2.721179161685092,52.915001950073496,5292.134183079888,18,5.1210437033429805
1.7822825927868133,4.461110046713651,7.177527111072321,70.135186049728,93.68817840543853,6.538860235296339,47.78989660067741,9580.9214827527,36,3.327508125663241
5.83395887636693,5.223605818808945,5.276402793569462,83.62536313368246,79.19705608357266,4.65142981762853,64.45888134583356,7110.398485060178,37,4.4518979231474844
6.281570062187912,5.2907102325396185,6.471737418950914,84.10958446275494,77.7658150559105,1.3697412845999977,53.74176418895108,11097.416515397701,36,1.9232201784689469
7.70895526765897,3.1253838421465923,6.290774890516597,65.76197173247255,75.0855608082435,4.12559626875128,55.98842289408991,3749.0154596003345,32,4.19379571851184
4.884935916067114,3.749317429320383,6.77036950644913,56.66049620683143,59.291185428740874,3.387056702524071,87.3827599790103,5886.442454313267,19,3.981582201091145
2.148222725160074,4.42386992573245,6.05656768539997,81.61981282327542,88.55572935710347,7.1748203854913815,45.8731785761743,7065.277673381743,23,3.4348667610564942
3.55398315218852,3.6269633107246793,6.342232885193999,56.41629310943823,68.89142360194934,9.539114479227264,45.23358658973906,9274.762195257828,30,4.974011129577748
4.267740667587716,6.411018364029989,7.491256605729808,78.92462541146651,80.04483256383017,3.4124246864077397,51.74867768018696,7798.93874520437,35,2.191822743228917
6.8132551719844106,4.7364624274573774,5.9758829153141395,84.67110640281544,59.36965693428746,8.303193452365136,66.07273903371558,7620.945508361503,32,2.719413725289506
6.137004742020207,5.102316679074726,4.572107479113585,85.03057481972257,63.2054033549222,1.4982383524456857,27.401989547144012,4745.472414891706,30,3.1431930620374446
4.204870533080616,4.994321903001119,8.599500685046504,87.67360553297983,89.35087399222235,5.843089090358318,20.51666162785242,4686.117205541057,36,1.4555835433658992
9.878637239136816,5.760210786227987,8.157744894428584,93.64297107828322,71.52697711042157,1.6349505733890513,41.193270940697786,7645.009320579809,25,3.340397915700372
6.451973374211985,4.27153233805556,4.949284765873258,74.99794959823942,89.53275476042545,9.406296920175754,25.491155614110692,4271.788012363283,37,0.4216043805692298
3.1350411256239505,2.05475207806623,7.327649366294233,86.51245947647857,74.21769340941482,7.897161525016512,43.62752978711542,5936.244499421343,22,4.5704318016423136
1.9160422535836337,4.599531927628963,5.896430275338388,80.95863676829184,56.58102227042143,6.921549200841331,57.537495441939356,8001.834658171715,32,3.0699560498489484
2.375732252658988,3.0229646593122563,6.816184658397272,59.33199698988413,83.9206759973172,8.415067434621978,36.63876704671605,5035.351455446448,34,2.218660644144355
3.213619555460573,3.2070749773753646,6.853068954816193,51.28448224347041,69.10107682244393,6.827678160131469,28.597601348279863,10210.711924723613,27,1.7484395815573177
2.446132359336001,4.87954602813264,6.218710639620413,64.22706928384669,81.98688813517043,9.72049957456862,51.04005742573022,9447.87268847578,34,2.6481314555712188
2.679103216461752,5.857424607150453,5.559481201296324,72.15168531688097,75.25210867540082,7.425621530782943,62.93815226922756,3857.1600033233995,36,4.032389566158621
3.565856518244624,4.031907365104092,5.6713507372204885,80.8552972214328,59.568817720571296,9.32192748624022,24.57539842225081,5135.257513636026,31,3.8216084681063407
2.560362357652793,4.463249518898445,5.400569701422509,92.49796652516027,76.64294765370569,5.654187028095742,62.30348597458976,2428.4455110101,37,1.9416930790823086
9.070888821637826,6.553322416952857,5.5018133501234665,59.81228583530828,96.96223142152799,2.0535797168367638,62.25959305607489,5434.817274903733,25,1.7309404910585484
1.7221037109547799,4.361129769232853,6.419386051940774,56.277489494923856,79.9298645851446,5.753599492807154,64.31127653234942,8532.7769531448,29,3.9853480594794712
5.720602506132292,7.9025246712705925,5.6410880130670975,98.17399737371638,74.42482246994537,2.1418554525678397,68.2772032230753,6172.210115450286,39,1.916478893077456
4.693571442906954,4.848264468447316,7.318462478855144,55.402227968820355,85.75343401956897,6.332441312587646,83.03020886989424,7921.594487231935,12,3.0898646611192553
9.841407552177458,1.3588558612662736,8.284695386403113,73.92455350535946,77.1066846520311,5.342437544748966,44.65861927071417,3955.3313634365118,32,3.1856319637864154
2.008350119512471,5.130012431656799,5.803936110355949,79.27818643966509,77.09534230262794,6.603178580495035,51.643573701167874,8595.950509163811,27,3.4680931975901075
4.580700391411675,4.571737577324167,6.787285400642452,77.06872104537192,64.08374827840898,1.0904228294934843,43.75342350127961,5889.7815441433,27,4.287405645272807
9.72523389947832,5.934629131124119,7.09962213236352,54.30160785164716,77.33848025789598,2.753564424898277,50.02965267133716,7024.339364565811,24,1.1055555946990159
8.789564133045822,5.009772026904938,7.06640272510313,52.85134570018097,85.35443416416945,5.421973887209178,72.99310033454468,6814.250997213894,25,0.13326101210926833
8.353648638543518,3.7923160240243394,6.591146321499305,55.274171373051786,66.63937847899976,9.554532054302214,29.824782741039968,4456.902958215433,37,2.1488290781574726
3.3211254434044584,2.1635526455659515,7.3912189020316665,79.27938419363062,89.24495821246947,4.4524813631964255,37.08425491751637,4693.831336520436,28,5.702292611748279
2.5379882865105925,3.686465114070962,7.078698743216789,77.21724438171606,74.08293975854875,4.819348234482712,70.65771404756842,8935.588938006851,31,6.033261150131068
7.017788979319879,2.7242193186860497,5.014805093207243,61.68703960183721,66.12230488461459,7.4322648010596,65.30054760353134,7797.984315003391,27,5.7467657033488315
9.364383902148273,3.129214825292916,7.542987277267128,81.88870709227957,84.97632076920245,6.434134815575062,44.55302529774383,9100.098083106854,30,2.7105279483589655
6.010866037125368,4.8828676066309145,7.56474900472009,91.00337510278247,72.13205764261731,3.690335350884999,62.8160300168108,7649.316471005037,38,0.32682737702275677
6.144514205229099,6.50485675652711,5.584056674985702,52.07894799232969,82.59514887486108,4.69734756010685,55.118237637380496,7285.981269618433,23,0.0
3.5198118429425573,4.592007294734472,6.545525402537122,74.90649717740212,72.08241367741462,2.959298189715092,72.50411913501482,3547.978762666467,33,2.0789427576758834
7.925436398727432,2.2061754069472235,7.319994791373283,84.46552060513451,74.40173856470096,9.694193132171877,51.117643907401586,6459.26660647766,28,2.7028895547759597
2.6833937370177106,4.666904002330211,6.2488234165047665,62.61559635348436,79.93560204334291,2.1757094340162375,65.38448170808874,6945.231359192512,26,4.950938101583938
3.913113127638193,5.794947229968477,7.787573657319214,65.38854526465745,77.90897057590006,4.3465310610977745,89.63017865738931,10906.214396545149,34,4.301708189313668
4.828927947547751,3.0853256435209264,9.336646993543233,80.6818951494692,55.044682195482615,1.2325507499801007,58.97148732571199,8373.913264197356,41,3.341107618487431
5.568493408160095,3.7989742499906236,5.5568167608380215,94.89676467218685,63.78756259905608,2.9960154274019177,50.73992248692265,10072.122363419057,29,1.6652328435882875
3.181687591735722,4.022032292093796,4.842746476215471,90.49622101514497,84.29409984790816,8.024240245421394,60.83670477831469,8195.075411789456,33,1.5588306626326647
2.033531422652832,2.82265253037664,6.864582314725851,79.15651095497918,73.67863411098453,2.810577090599915,44.52078712694173,5577.3935461010415,37,3.381191530607153
6.495580381974693,4.972420650765788,7.365875006151372,86.51108588786246,69.76268697228578,1.7205706227606905,85.81951558287099,7234.2484322997025,27,4.04557646825959
3.597674979162302,3.818577777088328,6.222960351386277,68.24112351038994,61.41425984742526,5.27007861860071,52.70106556543972,7472.447292528466,16,3.587821893368377
6.231143992803511,4.629298665860541,8.243912795985242,82.0482764049379,64.20263678724152,1.0897231126106663,45.906000196617306,5121.688860458637,37,1.4481030605900178
2.389264437467821,2.66876173329685,4.893673040332102,73.30907955637785,54.78201360038052,1.7628953898369986,37.464664924699456,6231.225246814158,33,3.976001443188129
5.330260916693358,3.3438125495148845,7.331502347637933,59.49680682287804,73.98719281298467,8.268632826066776,66.45830287409657,6588.466012645656,37,3.638866450652117
5.793304892964272,5.083572036741657,5.772967015089328,85.08691369386287,69.01562419418953,7.943260103736457,63.007811192416085,10211.239665130237,37,1.3940003907147327
1.4664118314018422,3.4407502718623495,8.563253487448756,77.82323186744111,65.33412109014685,9.236249383644065,42.539684428788604,2838.5189492180434,40,1.8235185445496165
4.029438503745285,6.590445776850108,8.891018423801743,67.93107909767957,74.31876574832047,8.690638923196746,58.64677017683634,9411.636841432086,26,4.03274396184235
2.209732092450768,3.4005457215780965,5.580012094659983,95.56695950393154,78.63970630852738,7.1485800691583625,27.371660476807154,5126.409530081234,30,2.6482386972811636
1.5703747342549097,4.337027088627829,5.8405314369097034,51.046705891336664,95.93197932209945,1.4709957157059654,52.774558626097345,4255.841625460772,31,5.383720952454686
9.909642091509507,5.398886247809635,7.531505464375762,65.7886575624748,59.88116580436787,8.045637561879918,56.79134528115042,9359.884260076928,32,3.7516939140968644
3.9011846047725065,1.8724514006004522,6.035443220252582,52.84406988888233,86.59381043300522,8.609597297565044,75.60994714338834,8463.796138468762,33,2.270053217716096
8.288870012691714,1.3587867820288362,6.445506538481314,88.32636581108136,84.73101561015072,8.19173931194759,38.43771795906966,9509.03740476238,30,2.984691599413601
3.2917658928738747,1.711515528144858,6.530466104650892,85.10537270568963,67.209072606233,5.576311317772235,30.824710567965134,8601.403895091153,44,3.0950750889565772
7.133524500015364,5.893876155140774,4.196392212562813,66.56761093681585,77.03235954586032,3.0961165478453347,36.56858058612438,11119.690003474803,28,1.907414530137435
7.842050739007179,3.17221278116133,6.483394704686916,83.78314511035364,70.42366750662384,8.607969781198541,29.9514724952762,8117.447673888971,33,1.6311177027335602
6.360748665470599,7.837298928502379,5.672326671122992,69.79686130979749,76.85688580418739,7.544465287661247,70.04986036638475,6687.045247753683,39,4.052084840714249
5.244185696951425,3.1536286020139173,5.908252613120274,87.81268957112172,90.0913101340455,9.826850569499664,73.22958942536056,7685.852754642685,29,4.267909945563144
4.706568227325417,4.276826954795555,8.232358404162577,72.7091831368353,81.05606232631312,2.4012333798033962,54.80324866923243,9486.938256691927,23,3.905672204329438
4.139814398886958,6.313164928851814,4.992191726864893,70.61398639158328,80.08608373233442,3.0309812474684956,68.31942418527723,5441.249349479766,36,5.272977141485702
9.365762298230432,7.009139332238684,7.475846224097573,96.73649577441505,70.69690680045358,2.9061833489335243,52.00937570870353,5696.222834937238,26,2.1873401459825974
8.475574670089562,7.092255364954597,6.16524448360183,62.543954994535014,60.15943335075665,8.13285790859203,48.57332528448851,6382.079970804185,29,5.511406149106696
9.685242195998613,5.812549345889714,6.164287797804999,56.02236699982827,72.91531789459592,2.6821656680510637,45.004435714193576,2790.834402469335,32,1.6486183221687707
2.1186750113699024,5.536093788717194,7.448446275262054,79.2271556629729,87.06608154863915,1.5999384684097548,45.34413512933652,7276.156816835094,40,1.4809716549472607
7.577807276832798,4.888790423801774,6.908061553482669,98.46609061420895,59.72832143410352,9.987047259270657,26.782976655364532,3227.7425920979476,31,0.3600616767761249
9.44506411138934,5.167541614249957,7.184735596663437,68.89196068635934,64.44910631823305,1.2233549030063422,53.96382145411009,7106.118625865238,40,2.3313070292597744
2.6310975954909415,3.1732214255072,7.661821592639433,53.10183818143908,76.26267736234068,8.51719654142979,49.39499134678935,8730.5795122705,28,2.2444164947558196
1.5984664063009975,2.772701674866539,6.102429940180013,66.96526336547836,65.15345215152738,4.288301573955875,61.180410861168134,6046.247078712328,28,3.7889059203819757
7.670085843610531,3.994938313883572,5.7653159185907,75.29658271597792,67.07476552884788,8.574539137820338,51.402852446579146,10354.231740373742,32,3.3658364124306765
6.170258018619207,3.7447230662126074,5.197819368130642,58.09615033161069,70.76401418271823,5.991584420900304,47.559444476463625,4078.9982011630245,24,1.2105399434712947
8.576458990824449,3.320157926009087,5.509507364025254,82.9051109028246,61.343825958098506,9.11468106537724,36.93210454988554,9382.521363263666,34,2.410910642361274
2.2579513896366055,5.044581171185073,10.0,99.88746945051003,65.25878153783631,9.33573687773164,51.08229855232642,8350.274112813842,14,2.4428069683684717
8.15740580673901,5.432957812855766,7.993615496884144,72.58697379907218,82.03427916787308,1.081883631526984,61.07355846224243,3567.933503378622,18,0.336026629557161
2.8146458804297008,4.132610329437771,4.878710760550375,67.73642783651063,61.92630217769036,1.6787095839350945,32.84991513374209,12421.588598081065,30,1.5285799094799457
2.4729034857913406,6.216295121582893,4.913050451907716,70.03520834172333,59.021278655051624,3.2532285661376994,51.31210630521109,6872.509428992068,26,1.843779554078866
2.4783921813789362,2.2874663287997423,7.07823927406219,55.75730891976006,68.69975020466106,7.023838747271515,53.49564427294226,5245.031955688737,28,5.15043752973142
8.33117248208244,3.7095108110804227,7.156717756853561,94.16368007131119,82.31955502509845,8.994449768603555,39.229028245726035,4185.825610431966,27,3.287176073936029
6.986774986265801,2.9247665190957925,7.158660602380837,70.7412827760676,73.0307819200311,5.1394775616456645,41.18215542637999,6559.963944680652,28,3.9932531309212496
5.707588822922074,1.2001950743904102,6.194053047735562,69.36372057124207,70.35418921884381,6.462758046468389,53.459162731493215,6745.186255220081,23,0.752046754276182
4.229474357111522,3.875978971235951,6.34945488799652,82.98451364652371,75.44358797515608,2.69649867516005,32.99868472561066,7205.291057079329,28,4.791321724520987
8.894804867317974,3.8173787374250745,6.893455428991229,72.10167104655618,57.54292567140348,8.244701504935168,55.248855728740885,6404.40768755208,34,4.951653094536139
4.532005966803719,6.270174614863197,6.603071607551996,82.41167344039229,79.94705653775033,9.705953002181229,36.569684395112,8266.450620230187,39,0.0024825492830609086
